,event_type,roll,passed,batter_name,batter_buoyancy,batter_divinity,batter_martyrdom,batter_moxie,batter_musclitude,batter_patheticism,batter_thwackability,batter_tragicness,pitcher_name,pitcher_ruthlessness,pitcher_overpowerment,pitcher_unthwackability,pitcher_shakespearianism,pitcher_suppression,pitcher_coldness,pitcher_chasiness,defense_avg_anticapitalism,defense_avg_chasiness,defense_avg_omniscience,defense_avg_tenaciousness,defense_avg_watchfulness,ballpark_grandiosity,ballpark_fortification,ballpark_obtuseness,ballpark_ominousness,ballpark_inconvenience,ballpark_viscosity,ballpark_forwardness,ballpark_mysticism,ballpark_elongation,batting_team_hype,pitching_team_hype,batter_vibes,pitcher_vibes
41,StrikeLooking,0.5317561776909525,True,Lady Matsuyama,0.18517317792343824,0.8575649548596961,0.47258976936580277,0.6653795793319598,0.806688877079939,0.22527612052416798,0.5214299837268531,0.47632800974632317,Karato Bean,1.207499174416469,0.5176103842435628,0.34607947100266667,0.9627781051996107,0.39301413583565914,1.1766157760653553,1.3154704983126193,1.0865545628246713,0.9656631899673545,0.8701339782471736,1.0246435391834068,0.8907370117822251,0.46934888376296396,0.7270500122372818,0.35696914222174214,0.49529640777130407,0.41134035737314395,0.723635612718689,0.48562885702968184,0.3770574015656983,0.4738771160941449,0.0,0.2399999999999999,-0.27299252042289873,0.6063263793552913
42,StrikeLooking,0.6017926285301178,True,Silvaire Semiquaver,0.7695498528377079,0.8739035606136277,1.3233508847619582,0.5139876162134881,0.6328279393157061,0.8988727271254537,1.0258278630607889,0.0012,Lou Roseheart,1.2837072714253968,1.4683253098567188,1.4870171746575893,1.7267407955451846,1.59293875894959,1.6444494676295127,2.00992871918496,0.9139519284089076,0.8672532543991626,0.7807819113794932,0.7724879543804846,0.8708897266064763,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.16167865990227848,0.5834216978971641,0.6530515014978483,0.5031709071895855,0.4782296658569385,1.0499999999999996,0.0,0.46920816827520734,-0.003580041617666785
43,StrikeLooking,0.3324704620679424,True,Lady Matsuyama,0.18517317792343824,0.8575649548596961,0.47258976936580277,0.6653795793319598,0.806688877079939,0.22527612052416798,0.5214299837268531,0.47632800974632317,Karato Bean,1.207499174416469,0.5176103842435628,0.34607947100266667,0.9627781051996107,0.39301413583565914,1.1766157760653553,1.3154704983126193,1.0865545628246713,0.9656631899673545,0.8701339782471736,1.0246435391834068,0.8907370117822251,0.46934888376296396,0.7270500122372818,0.35696914222174214,0.49529640777130407,0.41134035737314395,0.723635612718689,0.48562885702968184,0.3770574015656983,0.4738771160941449,0.0,0.2399999999999999,-0.27299252042289873,0.6063263793552913
44,Ball,0.6245338856991927,False,Alexander Horne,0.5605668703640658,0.8524415969612181,1.1506477480163184,1.0963078546159164,0.5976072381677862,0.025808317385866524,0.7454734186976402,0.001,Yosh Carpenter,1.0436871136574417,0.5583193242146954,0.8753101789695832,0.9356315450947202,0.8685803677012216,0.6470957872425089,0.545102420330033,0.6452021914146818,0.8714114497593098,0.7841264456886761,0.8990362053795355,0.7280593010090297,0.46934888376296396,0.7270500122372818,0.35696914222174214,0.49529640777130407,0.41134035737314395,0.723635612718689,0.48562885702968184,0.3770574015656983,0.4738771160941449,0.2399999999999999,0.0,0.2528384491318325,-0.1223814719940085
45,StrikeLooking,0.3076111192480353,True,Alexander Horne,0.5605668703640658,0.8524415969612181,1.1506477480163184,1.0963078546159164,0.5976072381677862,0.025808317385866524,0.7454734186976402,0.001,Yosh Carpenter,1.0436871136574417,0.5583193242146954,0.8753101789695832,0.9356315450947202,0.8685803677012216,0.6470957872425089,0.545102420330033,0.6452021914146818,0.8714114497593098,0.7841264456886761,0.8990362053795355,0.7280593010090297,0.46934888376296396,0.7270500122372818,0.35696914222174214,0.49529640777130407,0.41134035737314395,0.723635612718689,0.48562885702968184,0.3770574015656983,0.4738771160941449,0.2399999999999999,0.0,0.2528384491318325,-0.1223814719940085
46,Ball,0.8846228937068945,False,Gita Sparrow,1.1741305737050196,0.6617110610206135,1.1957782198506515,0.5288313742810309,0.729888811042602,0.6875511593133465,0.910721683739849,0.805424835332556,Cudi Di Batterino,0.9544926172088498,1.3083381729213897,0.9649827193706764,0.5813261435422021,0.5834957731800635,1.245920791550027,0.4760997374532745,0.8484263674356901,0.809883514865265,0.648915438992881,0.9357596428208772,0.824377518451926,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.16167865990227848,0.5834216978971641,0.6530515014978483,0.5031709071895855,0.4782296658569385,0.0,1.0499999999999996,0.19084669784515368,-0.5666869411772861
47,StrikeLooking,0.13316186671688812,True,Alexander Horne,0.5605668703640658,0.8524415969612181,1.1506477480163184,1.0963078546159164,0.5976072381677862,0.025808317385866524,0.7454734186976402,0.001,Yosh Carpenter,1.0436871136574417,0.5583193242146954,0.8753101789695832,0.9356315450947202,0.8685803677012216,0.6470957872425089,0.545102420330033,0.6452021914146818,0.8714114497593098,0.7841264456886761,0.8990362053795355,0.7280593010090297,0.46934888376296396,0.7270500122372818,0.35696914222174214,0.49529640777130407,0.41134035737314395,0.723635612718689,0.48562885702968184,0.3770574015656983,0.4738771160941449,0.2399999999999999,0.0,0.2528384491318325,-0.1223814719940085
48,StrikeLooking,0.6512842499427511,True,Gita Sparrow,1.1741305737050196,0.6617110610206135,1.1957782198506515,0.5288313742810309,0.729888811042602,0.6875511593133465,0.910721683739849,0.805424835332556,Cudi Di Batterino,0.9544926172088498,1.3083381729213897,0.9649827193706764,0.5813261435422021,0.5834957731800635,1.245920791550027,0.4760997374532745,0.8484263674356901,0.809883514865265,0.648915438992881,0.9357596428208772,0.824377518451926,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.16167865990227848,0.5834216978971641,0.6530515014978483,0.5031709071895855,0.4782296658569385,0.0,1.0499999999999996,0.19084669784515368,-0.5666869411772861
49,Ball,0.8847403387176695,False,Tot Fox,0.3850772607222778,1.0482344166060074,0.4921547733182394,1.1778521455184459,1.1700612925047786,0.011455036028725704,0.507822866085469,0.001,Yosh Carpenter,1.0436871136574417,0.5583193242146954,0.8753101789695832,0.9356315450947202,0.8685803677012216,0.6470957872425089,0.545102420330033,0.6452021914146818,0.8714114497593098,0.7841264456886761,0.8990362053795355,0.7280593010090297,0.46934888376296396,0.7270500122372818,0.35696914222174214,0.49529640777130407,0.41134035737314395,0.723635612718689,0.48562885702968184,0.3770574015656983,0.4738771160941449,0.2399999999999999,0.0,0.5028518203927028,-0.1223814719940085
50,StrikeLooking,0.608243374470752,True,Tot Fox,0.3850772607222778,1.0482344166060074,0.4921547733182394,1.1778521455184459,1.1700612925047786,0.011455036028725704,0.507822866085469,0.001,Yosh Carpenter,1.0436871136574417,0.5583193242146954,0.8753101789695832,0.9356315450947202,0.8685803677012216,0.6470957872425089,0.545102420330033,0.6452021914146818,0.8714114497593098,0.7841264456886761,0.8990362053795355,0.7280593010090297,0.46934888376296396,0.7270500122372818,0.35696914222174214,0.49529640777130407,0.41134035737314395,0.723635612718689,0.48562885702968184,0.3770574015656983,0.4738771160941449,0.2399999999999999,0.0,0.5028518203927028,-0.1223814719940085
51,Ball,0.8165209606563906,False,Tot Fox,0.3850772607222778,1.0482344166060074,0.4921547733182394,1.1778521455184459,1.1700612925047786,0.011455036028725704,0.507822866085469,0.001,Yosh Carpenter,1.0436871136574417,0.5583193242146954,0.8753101789695832,0.9356315450947202,0.8685803677012216,0.6470957872425089,0.545102420330033,0.6452021914146818,0.8714114497593098,0.7841264456886761,0.8990362053795355,0.7280593010090297,0.46934888376296396,0.7270500122372818,0.35696914222174214,0.49529640777130407,0.41134035737314395,0.723635612718689,0.48562885702968184,0.3770574015656983,0.4738771160941449,0.2399999999999999,0.0,0.5028518203927028,-0.1223814719940085
52,Ball,0.9272668958860668,False,Mint Shupe,0.8712770133810428,1.0549245110636414,0.2652445344080512,0.6920502365899013,0.6699544434622421,0.22584433790294242,1.0232007879202167,0.7312206672505038,Yosh Carpenter,1.0436871136574417,0.5583193242146954,0.8753101789695832,0.9356315450947202,0.8685803677012216,0.6470957872425089,0.545102420330033,0.6452021914146818,0.8714114497593098,0.7841264456886761,0.8990362053795355,0.7280593010090297,0.46934888376296396,0.7270500122372818,0.35696914222174214,0.49529640777130407,0.41134035737314395,0.723635612718689,0.48562885702968184,0.3770574015656983,0.4738771160941449,0.2399999999999999,0.0,0.006332588757438751,-0.1223814719940085
53,Ball,0.6403858837267256,False,Mint Shupe,0.8712770133810428,1.0549245110636414,0.2652445344080512,0.6920502365899013,0.6699544434622421,0.22584433790294242,1.0232007879202167,0.7312206672505038,Yosh Carpenter,1.0436871136574417,0.5583193242146954,0.8753101789695832,0.9356315450947202,0.8685803677012216,0.6470957872425089,0.545102420330033,0.6452021914146818,0.8714114497593098,0.7841264456886761,0.8990362053795355,0.7280593010090297,0.46934888376296396,0.7270500122372818,0.35696914222174214,0.49529640777130407,0.41134035737314395,0.723635612718689,0.48562885702968184,0.3770574015656983,0.4738771160941449,0.2399999999999999,0.0,0.006332588757438751,-0.1223814719940085
54,Ball,0.7636172597817392,False,Yusef Fenestrate,0.8038397153935417,1.167877454388594,1.179928474332811,1.241785259643495,0.7706138658416999,0.3110627647051799,0.7070158522600829,0.001,Lou Roseheart,1.2837072714253968,1.4683253098567188,1.4870171746575893,1.7267407955451846,1.59293875894959,1.6444494676295127,2.00992871918496,0.9139519284089076,0.8672532543991626,0.7807819113794932,0.7724879543804846,0.8708897266064763,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.16167865990227848,0.5834216978971641,0.6530515014978483,0.5031709071895855,0.4782296658569385,1.0499999999999996,0.0,0.779742154580012,-0.003580041617666785
55,Ball,0.7418720887819485,False,Mint Shupe,0.8712770133810428,1.0549245110636414,0.2652445344080512,0.6920502365899013,0.6699544434622421,0.22584433790294242,1.0232007879202167,0.7312206672505038,Yosh Carpenter,1.0436871136574417,0.5583193242146954,0.8753101789695832,0.9356315450947202,0.8685803677012216,0.6470957872425089,0.545102420330033,0.6452021914146818,0.8714114497593098,0.7841264456886761,0.8990362053795355,0.7280593010090297,0.46934888376296396,0.7270500122372818,0.35696914222174214,0.49529640777130407,0.41134035737314395,0.723635612718689,0.48562885702968184,0.3770574015656983,0.4738771160941449,0.2399999999999999,0.0,0.006332588757438751,-0.1223814719940085
56,Ball,0.9950423424294992,False,Gerund Pantheocide,0.3668671255143713,1.1034034973599671,0.6282305043241359,0.6408977065568466,0.963404882391373,0.20460150272585947,1.3747361670544296,0.001,Lou Roseheart,1.2837072714253968,1.4683253098567188,1.4870171746575893,1.7267407955451846,1.59293875894959,1.6444494676295127,2.00992871918496,0.9139519284089076,0.8672532543991626,0.7807819113794932,0.7724879543804846,0.8708897266064763,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.16167865990227848,0.5834216978971641,0.6530515014978483,0.5031709071895855,0.4782296658569385,1.0499999999999996,0.0,0.8916785072402311,-0.003580041617666785
57,Ball,0.8417739105772666,False,Gerund Pantheocide,0.3668671255143713,1.1034034973599671,0.6282305043241359,0.6408977065568466,0.963404882391373,0.20460150272585947,1.3747361670544296,0.001,Lou Roseheart,1.2837072714253968,1.4683253098567188,1.4870171746575893,1.7267407955451846,1.59293875894959,1.6444494676295127,2.00992871918496,0.9139519284089076,0.8672532543991626,0.7807819113794932,0.7724879543804846,0.8708897266064763,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.16167865990227848,0.5834216978971641,0.6530515014978483,0.5031709071895855,0.4782296658569385,1.0499999999999996,0.0,0.8916785072402311,-0.003580041617666785
58,StrikeLooking,0.7180745845606824,True,Jacob Winner,1.2798578725327332,1.1497740221389514,1.097004288154478,1.1139060489708688,1.0200380411697547,0.46889115226641725,0.6548607703319883,0.001,Karato Bean,1.207499174416469,0.5176103842435628,0.34607947100266667,0.9627781051996107,0.39301413583565914,1.1766157760653553,1.3154704983126193,1.0865545628246713,0.9656631899673545,0.8701339782471736,1.0246435391834068,0.8907370117822251,0.46934888376296396,0.7270500122372818,0.35696914222174214,0.49529640777130407,0.41134035737314395,0.723635612718689,0.48562885702968184,0.3770574015656983,0.4738771160941449,0.0,0.2399999999999999,0.14092099236841835,0.6063263793552913
59,StrikeLooking,0.16755435624920678,True,Jacob Winner,1.2798578725327332,1.1497740221389514,1.097004288154478,1.1139060489708688,1.0200380411697547,0.46889115226641725,0.6548607703319883,0.001,Karato Bean,1.207499174416469,0.5176103842435628,0.34607947100266667,0.9627781051996107,0.39301413583565914,1.1766157760653553,1.3154704983126193,1.0865545628246713,0.9656631899673545,0.8701339782471736,1.0246435391834068,0.8907370117822251,0.46934888376296396,0.7270500122372818,0.35696914222174214,0.49529640777130407,0.41134035737314395,0.723635612718689,0.48562885702968184,0.3770574015656983,0.4738771160941449,0.0,0.2399999999999999,0.14092099236841835,0.6063263793552913
60,StrikeLooking,0.15960780841144961,True,Jacob Winner,1.2798578725327332,1.1497740221389514,1.097004288154478,1.1139060489708688,1.0200380411697547,0.46889115226641725,0.6548607703319883,0.001,Karato Bean,1.207499174416469,0.5176103842435628,0.34607947100266667,0.9627781051996107,0.39301413583565914,1.1766157760653553,1.3154704983126193,1.0865545628246713,0.9656631899673545,0.8701339782471736,1.0246435391834068,0.8907370117822251,0.46934888376296396,0.7270500122372818,0.35696914222174214,0.49529640777130407,0.41134035737314395,0.723635612718689,0.48562885702968184,0.3770574015656983,0.4738771160941449,0.0,0.2399999999999999,0.14092099236841835,0.6063263793552913
61,Ball,0.9661873806347356,False,Elwin McGhee,0.49199577640577274,0.9593393385344963,0.8278429977106819,0.5075530786457918,0.734664519583146,0.715624577732681,0.5090300139067767,0.7522816957753236,Lou Roseheart,1.2837072714253968,1.4683253098567188,1.4870171746575893,1.7267407955451846,1.59293875894959,1.6444494676295127,2.00992871918496,0.9139519284089076,0.8672532543991626,0.7807819113794932,0.7724879543804846,0.8708897266064763,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.16167865990227848,0.5834216978971641,0.6530515014978483,0.5031709071895855,0.4782296658569385,1.0499999999999996,0.0,0.13229872572027584,-0.003580041617666785
62,Ball,0.821070138937078,False,Helga Moreno,1.3982441984664582,0.7688986010949892,0.9821907909741088,0.7582947634296302,0.5775797227166425,0.18785691741632868,0.9511439246489545,0.008838757228741723,Yosh Carpenter,1.0436871136574417,0.5583193242146954,0.8753101789695832,0.9356315450947202,0.8685803677012216,0.6470957872425089,0.545102420330033,0.6452021914146818,0.8714114497593098,0.7841264456886761,0.8990362053795355,0.7280593010090297,0.46934888376296396,0.7270500122372818,0.35696914222174214,0.49529640777130407,0.41134035737314395,0.723635612718689,0.48562885702968184,0.3770574015656983,0.4738771160941449,0.2399999999999999,0.0,0.39467077027416303,-0.1223814719940085
63,Ball,0.7787630529458989,False,Helga Moreno,1.3982441984664582,0.7688986010949892,0.9821907909741088,0.7582947634296302,0.5775797227166425,0.18785691741632868,0.9511439246489545,0.008838757228741723,Yosh Carpenter,1.0436871136574417,0.5583193242146954,0.8753101789695832,0.9356315450947202,0.8685803677012216,0.6470957872425089,0.545102420330033,0.6452021914146818,0.8714114497593098,0.7841264456886761,0.8990362053795355,0.7280593010090297,0.46934888376296396,0.7270500122372818,0.35696914222174214,0.49529640777130407,0.41134035737314395,0.723635612718689,0.48562885702968184,0.3770574015656983,0.4738771160941449,0.2399999999999999,0.0,0.39467077027416303,-0.1223814719940085
64,Ball,0.5957982524862977,False,Helga Moreno,1.3982441984664582,0.7688986010949892,0.9821907909741088,0.7582947634296302,0.5775797227166425,0.18785691741632868,0.9511439246489545,0.008838757228741723,Yosh Carpenter,1.0436871136574417,0.5583193242146954,0.8753101789695832,0.9356315450947202,0.8685803677012216,0.6470957872425089,0.545102420330033,0.6452021914146818,0.8714114497593098,0.7841264456886761,0.8990362053795355,0.7280593010090297,0.46934888376296396,0.7270500122372818,0.35696914222174214,0.49529640777130407,0.41134035737314395,0.723635612718689,0.48562885702968184,0.3770574015656983,0.4738771160941449,0.2399999999999999,0.0,0.39467077027416303,-0.1223814719940085
65,Ball,0.9437309620699594,False,Bates Bentley,0.7548579622075338,0.9512154267871596,0.736114774501422,0.46410726925078516,1.0559654495952604,0.706115874108577,0.8270765530365596,0.001,Yosh Carpenter,1.0436871136574417,0.5583193242146954,0.8753101789695832,0.9356315450947202,0.8685803677012216,0.6470957872425089,0.545102420330033,0.6452021914146818,0.8714114497593098,0.7841264456886761,0.8990362053795355,0.7280593010090297,0.46934888376296396,0.7270500122372818,0.35696914222174214,0.49529640777130407,0.41134035737314395,0.723635612718689,0.48562885702968184,0.3770574015656983,0.4738771160941449,0.2399999999999999,0.0,0.5864373520370493,-0.1223814719940085
